video_id,comments
O0dw-FUuTok,"['Tem opção gente, sai dessa de Lula e Bolsonaro. Todos os outros são melhores que esses 2. No mais, muito boa entrevista.', 'um dos melhores', 'Show de bola gostei muito dessa conversa , parabéns', 'Eu votaria nesse cara fácil. Ele tá no mundo REAL, diferente da maioria dos políticos.', 'ESTE FLOW VIROU PALANQUE DE ESQUERDA. TODO PICARETA ESTA INDO LÁ....', 'O CARA diz que se tiver com covid e estiver usando máscara por 4 horas dentro de um estúdio com uma distância de 1,5m, o cara está protegido. PICARETA..', 'Mandato deve ser de 6 anos sem reeleição. Após 12 anos poderia candidatasse novamente, uma única vez, se for para cargo diverso. As eleições deveriam ser únicas para todos os cargos (presidente, governador, prefeito etc)', '34:00 na minha época de escola tinha programas que ensinavam os alunos a escovar os dentes. Tipos aqueles pequenos workshop. Aprendi a escovar os dentes na escola. Sempre que vou no dentista eles elogiam. Foi um programa, pô, que na época ensina as crianças a escovar', 'Muito top!', 'Esse é o verdadeiro genocida que orientou o povo a procurar um médico apenas nos estágios finais da doença, quando estiver com falta de ar.']"
pwZkHEv1HwI,"['Na condição atual até papagaio fala, discurso de mais um....igual PAPEL ..aceita tudo!\nO cara foi eleito por que apoiou o governo atual, agora cospe no prato que comeu!', 'Alexandre Frota é uma piada sem graça. Vai arrumar o Brasil classe média e pobre como inimigo. Quem compra na China é pelo peço e que vacilo de lei. O brasileiro vai colocar o Frota de escanteio né.', 'NÕS NÃO ELEGEMOS POLITICOS !\r\nO VOTO É UMA FARÇA, NÃO SOMOS CULPADOS DE NADA !\r\nTEM UMA PESSOA RESPONSAVEL POR ESCALAR QUEM VAI FAZER O PAPEL DE UM POLITICO IGUAL QUANDO ESCALAM O ELENCO DE UM FILME, NOVELA, SÉRIE ETC, E DEPOIS ELES FINGEM QUE FOI O POVO QUEM ESCOLHEU, É A MAIOR FARÇA ! EU NUNCA MAIS VOU PERDER MEU TEMPO E NEURÔNIOS COM POLITICA ! VOU USAR MEU TEMPO E CÉREBRO PARA APRENDER ALGO ÚTIL PARA MEU FUTURO !', 'Crescidona que o Frota Deu, chocada com admiraçao, nem parece que tem essa idade, parece que tem menos', 'Cara não entende a vida de alguém que sofre para compara itens de TEC e vem opinar em métodos de fuddeerr com Brasileiro.', 'NÃO DÁ PARA ASSISTIR O FROTA SENDO ENTREVISTADO; DÁ VONTADE DE VOMITAR. FUI !', 'Esse sotaque carioca é muito lindooooo!', 'Aqui temos pessoas competentes para governar o nosso estado.\nEspero que não vem cara de ouros estados DDD para aproveitar dos analfabetos políticos', '27', 'Esse pitbitoca conta vantagem usando a policia para fechar bares com trabalhadores precisando sustentar a família, queria ver era fechar boca de fumo.']"
1Ok7WgiR60A,"['Não haveria melhor momento (nessa política atual) para o retorno do programa deles.', 'Fez parte da minha infância!', 'Esse é um cara que vale a pena ser amigo dele nem que for de happy hour.', 'Melhor pessoa, saudades da Toviassu', 'O nome na verdade em inglês é: Chasing', 'Hélio vc foi sensacional', 'Chamem o Bussunda', '2:15:15 ele foi na fome já jsjahsus', '1:13:32 Quem nunca manin', '28:32 DU NADA. Hauahahaua']"
n6vVlG8raXY,"['O Flow podia fazer um debate presidential entre os candidatos AO vivo para essa eleição', 'O Ciro é mentiroso demais. Me admira o Flow ouvir ele ofendendo seus seguidores e ainda dar risada, rindo daqueles que dão força ao canal.\nA única alternativa do Ciro é inventar história, ofender aqueles que o contrariam, se como um pobre derrotado ele ofende o povo imagina se fosse presidente. Deixando de ser inscrito no canal, se não respeita o próprio inscrito não vale a pena.', 'Gosto do preparo do Ciro, e acho que pode sim dar certo. Não tem meu voto ainda mas como ninguém o tem ainda e um bom candidato.', 'Ciro Gomes eleição passada atingir 18 milhões de votos\nSe cada dos 18 conseguir mais um\nEle entra forte', 'tem meu voto', 'Eu não sou muito alinhado com as ideias do Ciro porque ele não tem uma visão de desinflar a máquina pública, pelo menos no diálogo ele não expressa isso, mas tenho que admitir que ele é o único presidenciável que realmente faz o dever de casa e se prepara pra função.', 'É meu voto que você quer, Ciro? Toma, é teu!', 'Tem projeto de futuro mesmo', '1 TURNO :CIRO COM 35%\n2 TURNO:CIRO PRESIDENTE!! ❤️🇧🇷', 'É só lembrar o passado não nega trocaram o Eneas que tinha propriedade pra falar o que tinha que ser feito e não acreditaram nele…, não que o Ciro seja o melhor candidato, mas da pra ver que é alguém que sabe o que precisa ser feito.']"
UuR-36XUzyc,"['Gente o Monark  xingou Deus de fila da puta? 😳😳', 'Cara Monark é chato pra carambaaaaa\nToda hora com comentários desnecessários, não deixa fluir a conversa', 'Sorte q esse Monark saiu do flow... o cara não agrega nada... é incrível q eles mantiveram esse cara até  fev de 2022.', 'Esse cara é muito desrespeitoso com o convidado, bebendo,e fumando,já está bêbado, e falando bobagem.', 'Uma entrevista F0d4 demais cara.\nMenos esse cara que tava fumando... chato dmais kkk', 'achei o pod  muito interessante e perfeito,mais em partes achei bem desnecessario varias falas e atitudes e falta de profissionalismo de um dos entrevistador.o entrevistado super educado.', 'Top', 'A entrevista começa 5:34, 🙄', 'Graças a Deus o monark saiu, não sabe fazer pod, até uma criança sabe se comportar', 'Olha, achei bacana e tudo, mas a parte das vacinas, do Bill Gates e algumas teorias da conspiração eu já acho que ele viajou muito. Em relação a parte do Bill Gates, pesquisei e pesquisei e não achei nada do Bill Gates falando dessa criação de uma super vacina para vários vírus.']"
ciXIi-_Twz4,"['Más  a maconha pq fede muito , horrível!', 'Sou fã do Bene!', 'Acho que ele saiu da competência dele quando, aos 24:00min. do vídeo em diante, ele diz que é crítico da Defesa Pessoal para mulheres porque não funciona, etc... Que ""só uma arma resolve""... Por mais especialista que a pessoa seja, quando ela fala de uma área que não é a dela ou na qual ela não atua, vai acabar falando o que não sabe... e por consequência acabar mais desinformando do que informando...', 'Assistindo 23/04/2022, diálogo top', 'perfeito.........', 'entendiiiiiiiiiiiiiiiiiii kkk', 'Bene pelo q entendi diz q tudo é possível, impossível n existe daí qnd fala q se moradores tiverem arma os meliantes n irao adentrar pq é impossível. Ué, n entendi... kkk', 'Acho interessante q pra certas coisas q atendem ao interesse deles sempre usam o EUA como exemplo, porém no q tange a aumentar a grana, o salário mínimo do povo proporcionando maior qualidade de vida aí n vejo citações.', 'Sou fã  desse cara! 👏👏👏🔫', '2:30:15 ""Tem a Boston Dynamics... que é uma empresa da Inglaterra, se não me engano"" Monark, pelo amor de Deus, cara']"
LT6jVEdeer8,"['Acredito que o infinito e o nada são tendências e não valores.. Muito boa a entrevista', 'Os caras não deixam o Rafael e o Marcelo terminarem uma linha de raciocínio, pqp vão se lascar, parem de interromper os caras po', 'Marcelão deu uma moralzona pro pensamento científico! valeu Marcelo!', 'Só registrando meu dislike ser por conta desse rapaz cabeludo bêbado, drogado e arrogante.\nMembros do Angra gentis demais, sensacionais!', 'O Igor tava felizão no começo da entrevista... Daí o Monark conseguiu...', 'Rafael, o mundo dá voltas, quando eu tinha 12 anos e pedi um autógrafo pra vc e Kiko, quem me deu atenção, um abraço, tirou foto e um autógrafo só foi  Edu... Por isso... O mundo girou!', 'Meu irmão eu pensava que só eu pensava na existência da ciência ou o próprio nada, papo massa muito Loko kkkkkkkkkkkkkkkkkkkkkkkkk', 'Ganhei o dia qdo vi o Marcelo Barbosa mencionar o MÉTODO CIENTÍFICO. Aí sim, fiquei mais fã do mais fã que já era antes!', 'eu ia gostar mais ainda se as brisas do monark fossem levadas mais em consideração nas conversas', 'O nada é abstrato exatamente e os buracos negros tende para o infinito é interessante o universo e o paradoxo dos gêmeos viajando na velocidade da luz']"
FbAB9f8y6R4,"['16:09', 'Cade a parte 2 desse Flow?', 'All Might é o herói mais foda da ficção', 'Já curtia o brabo do Mc Maha, agora curto mais ainda depois que ele falou que o anime preferido é One Piece', 'KkkK Ao invés de cantar Tokyo Drift - Teriyaki Boyz , pareceu aquela musica de espião Missão Impossível', '19:10 de cancelamento o monarkão ta sabendo legal agora skksksksks, triste', 'O brabo da smart de sobral', 'ele é mt daora kkkkkkkkkkkkkkkkkkkkkkkk', 'brincadeira igor nao saber a letra de yu yu hakusho...namoral...', 'O cara leu tanto que na cabeça dele quem descobriu o Brasil foi Dom Pedro. Pqp…']"
7mh3FiEmEvA,"['IGOR EXISTE filme em vr feito para psvr, e também existe device, ""bucetinha"" feitos para os filmes pornôs compatível para psvr, e \'foda"" demais, kkkkk', 'só de ver a Malena já da vontade de abrir o Minecraft e o The Sims', 'Malena foi a you tube que me fez entra na internet, ela me fez rir em momentos de tristeza e todos os vídeos me faziam dar risada sem para muita saudade 😓😭😩', 'Eu amo a Malena 💚', '5.30 eu não quero ser ela eu quero ela', 'Cle', 'FRANCA SP BRASIL .', 'Saudades minecraft', 'Cacete, Malena mora em Atibaia. Minha vó mora na cidade do lado kkk', 'po monark tava comendo a mulher do venom? talara?']"
szcQ9BSxtSk,"['1:43:45', 'Daora foi o cara soltando a frase do Greg do Todo mundo odeia o Chris kkkkkkkkkk', 'Vim por causa do Rodrigo Silva, queria conhecer esse tal de Pondé. Manooow que papo gostoso, dei gargalhadas sozinho! Grato ❤', '45:19 Pondé dando um conselho de vida para nós homens.\n1:51:24 Igor caiu direitinho', '29/03/2022 MONARK FAZ FALTA......', 'Sem o Monark a plataforma e todos nós ficámos mais pobres em inteligência .', 'Monark foi cancelado porque  punha na mesa questões inteligentes e  que causaram grande transtorno e temor ao novo neoliberalismo hipócrita.', 'Monark faz imensa falta com o seu estilo sempre incisivo e acutilante com questões inquietantes e relevantes.\nPonde sempre disponível para desmistificar questões que realmente interessam.\nExcelente conteúdo e uma parceria de peso como Igor e Monark.\nBrilhante.\nPor isso o canal foi desmonitizado e repreendido pela plataforma que insiste em ser  tudo menos imparcial.', 'Muito show,precisava fazer essas palestras nas escolas públicas', 'Eu assistindo hj e vendo o Monark saindo do Flow.. o problema n é vc acreditar ou n em Deus. O problema é cc']"
7MpTFGwBiVY,"['Carlinhos quando tu for se encontrar com juliette  leva rodolffo  que já tu sabe que eles estão  junto  da um empurram  nessa união  abraço não sei pra que isso esco dido abraço', 'Carlinhos é sensato! Inteligente! Amooooooo🌻🌻🌻🌻', 'Bacana', 'Lembro dele do facebook. Eu ria horrores dele e principalmente da mãe dele que roubava a cena!', 'Parabéns 👏', 'Maravilhoso,o Carlinhos é tudo de bom', 'Te amo', 'Mano esse cara é d+ todo dia posto um status dele ! Ninguém botava Fé , e ele venceu.... Calma a minha hora tá chegando', 'Melhor entrevista até agora. Fodaaaa!!', '🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻']"
vHUmlPHRNYs,"['Cara, não adianta! O flow sem o Monark não é mais a mesma coisa!', 'Eu amo esse episódio!', 'Renato cariani careca parece o Artur Aguiar 30 anos mais velho', 'Podcast deles é uma aula!!\nCariani fala de comer ovos de manhã que sacia a fome, ele tem razão. Pena que não consigo comer, fiz isso 3 dias, no terceiro fiquei super enjoada. \nOvos só no almoço e no jantar. \nPrefiro o abacate no café da manhã.', 'Alguém sabe o nome do óculos.', 'O Júlio tava parecendo o Kratos nesse podcast kkkkkkk', 'Feraa', 'Fico descontente com as zoeiras exageradas do Igor, eles estão na frente de dois mestres poderiam trata-los com mais respeito', 'Mano, me fala uma pessoa, SÓ 1 PESSOA QUE BATERIA DE FRENTE COM O BALESTRIN, APENAS 1', 'Meu flow preferido.']"
Fd95sXRWKKg,"['Há já teve rs', 'Esse foi o melhor flow!!', 'qual futuro ?? xau monark hahahhahaah', 'Esse menino é sem noção. Libertarianismo é uma utopia que não tem lastro na vida prática. Pior que tem um monte de louco que ainda dão ouvidos', 'Assistindo depois de ver o grande peter turguniev.', 'Liberdade vale mais que a Vida.\nLIBERDADE. VIDA. PROPRIEDADE.', '25:30', 'Eu comecei a acompanhar o (idéias radiciais) no início de janeiro de 2021.\nMuito bom, em breve também penso em abrir um canal ou página no instagram pra ajudar a espalhar idéias de liberdade!\n12/12/2021', 'Ancap é um terraplanismo econômico, político e filosófico.', 'queremos um podcast com o Peter Turguniev']"
cYGXUvWNc0Y,"['2:08:57 O tombo do Igor ,o Aquiles colocou o pé na maldade pra ele cair kkkkkkk', 'Cara, essa entrevista é simplesmente inspiradora. Não faz muito tempo que conheci o trabalho do Edu, Aquiles e toda a banda, mas assim que comecei a acompanhar, virei fã imediatamente.  O trabalho de vcs é incrível! E ouvir esses relatos de vida de vcs, com certeza me inspirou demais. Tenho 25 anos com essa idade ainda to em busca de construir minha vida. Nunca deixei de lutar, mas vejo todos conseguindo as coisas antes de mim, e eu ainda sem nada. Fico pensando se terei, e as vezes penso que nunca vou ter, que serei um fracassado. Vcs me inspiram e dão forças a persistir e continuar. Obrigado! Estarei no show em Recife, da turnê Vera Cruz. Pra mim com certeza será emocionante', 'Serjão do Metal!', 'Edu é uma pessoa incrível 🤍', 'Sensacional Edu ✨🤍', 'Cara, eu ja tinha um respeito tão grande pelo Edu com artista, agora mais ainda como pessoa. O tempo INTEIRO ele fala do trabalho com muito amor, mas você vê o quanto ele sempre exalta a banda, elogiando não só o Aquiles, mas todos envolvidos no Vera Cruz!', 'IGOR: ""Todo Metaleiro começa no Iron Maiden, ne?""\nAQUILES ""Os bons""\nEDU: ""Os sábios"" \nEU: Ufffa... To no caminho certo.', 'Mano, OLHA A PAIXÃO dos caras pelo material deles mesmos, isso é muito maneiro! Os caras AMAM o que fazem!', 'Que valioso esse bate papo. Edu tem uma voz sensacional mesmo nítida durante a conversa. Galera muito simpática e simples.', 'Melhor flow, apenas...']"
vZfCfMxjlno,"['Continencia para os dois ...', 'Polícial tá pouco se fudendo pra maconheiro pow! O problema é que o o maconheiro é na maioria das vezes um cidadão folgado!', 'A fundada suspeita consiste na operação juridica', 'Sou fã desses bichos. Um trabalho espetacular e importantíssimo para a sociedade brasileira. Jesus abençoe vocês irmãos.', ""vejam nosso podcast ta massa.véi da doze e gordinha de rabecao..''sopa de conversa''"", '2 zé ruelas😂😂😂', 'Momento mais engraçado do 2:20:47', 'Você gosta de paffoca ?', 'O da cunha foi muito mais inteligente que o Gabriel. Qdo o da cunha viu que estava fazendo merda voltou atrás e o Gabriel se afundou mais no mar de mentiras e prostituição', 'Dois trambiqueiros']"
0V9bnQm7YvM,"['Como sou fã desse Fábio giga...\nExemplo de superação esse cara', 'Mano, é impressão minha ou o Fábio Giga parece o Andres Sanches ex presidente do Corinthians só q bombado?? 🤣🤣🤣🤣', '#38:33 Monark: Você já fez o booking durante uns 20 anos\nKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK', 'Eu sou inscrita no canal do Leo Stronda há muito tempo, conheci o Fábio em um vídeo do YouTube,  mas muitos deles conheci através de recomendação do YouTube.  Eu sou fã desses caras porém sou só carne e osso kkkjkkk se juntar os inscritos vai ser bem diversificado.', 'Giga sinistro! To assistindo novamente e sempre é um aula, não só pelas informações, mas também pela interação e historias desse cara! \n_agora to pegando uma breja!+*#', 'Giga só não é maior doq o coração dele! Gente boa d+', 'Que vibe indescritivel slk', 'O giga é maior resenha', 'Impressão minha ou o Giga tá ""cansado""?', 'cheia de merda dentro 33:46']"
PVUF3o8v0BA,"['Incrível como o assunto ""maconha"" sempre vem a tona, monark sempre consegue puxá-lo KKKKKKKKKKK', 'Sei que meu comentário está desatualizado, com quase um ano de atraso... mas não faz mal, vou falar assim mesmo. Adoro is meninos do pipocando. Neste vídeo, o que eu vi foi um monólogo de comentários totalmente coerentes do Rolandinho, que falou muito bem. Como antagonista, um Monark claramente chapado, fumando ao vivo, inclusive... e dois coadjuvantes, o Bock e o Igor. Falaram pontualmente, mas o Rolandinho reinou... o Monark só pagou mico. Sei de tudo o que aconteceu depois, mas não sabia até esse vídeo cair nas minhas sugestões... super entendo o que falaram dele e o que o levou a sair. É um cara sem profundidade. Mas o Rolandinho reinou, de verdade... muito sensatos os posicionamentos dele...', 'PODCAST LUÍX-TUDISTA MUNÚ.JÚ.BO', 'Rolandinho é mt foda, Block é legal mas sempre é aqula lacradx', '4:21:47 perdi tudo com o Igor KKKKKKKKKKKKK', 'Dica:\nPodcast com gogoboy, tô em dúvida de qual carreira seguir.', '👎🏻', 'O mundo não é conto de fadas.', 'Os caras nunca assistiram Zeitgeist.\nEstavam em que buraco esses anos todos?', 'Alguem achou o documentario q eles falaram?']"
pM9UNZ3ogus,"['1:40:44', 'Eu aqui 10 meses depois dando like', 'O Monark foi foda. Com a ideia do bicho', '1:51:36 coe lek kkkkkkkkkkkkkkkkkkkkkkkkkk', '2:32:40 🤔🤔🤔', 'O Fabil fica extremamente sem graça qando se fala do uso da maconha', '58:19 não é cópia do flow', 'Qual é o minuto que começa a história do anão?', 'O melhor', '19:54 kkkkKkKKkK']"
9C-jfUcOUdk,"['Tira ai fazendo favor', 'Pq ele não solta a música ""A Saudade Bate ( Trap Sad) ????', '45:05  melhor parte 🤣😂😂😂🤣😂😂😂😂😂😂', '🔥', '1:19:39', 'Porra PK muito engraçado, puta moleque carismático', 'Brabo PK', 'Talvez o convidado mais divertido e o papo durou pouco. Uma pena mesmo, PK é muito engraçado kkkkkkkkk', ""Bateu vontade de contabilizar os: 'Tá ligado...'"", 'O cara é uma figura😅😅😅😅😅']"
9wId2id0fTI,"['Eu senti um clima entre ela e o Igor 🤫😏', 'Ela é linda!! Uma modelo perfeita', 'Vcs são demais meninos, admiro muito Luciana, inclusive tenho o mesmo nome kkkkk toda Luciana é guerreira 👏👏👏❤️❤️❤️', 'Escorpiana e sua simpatia . Amo a Luciana 💗💗💗💗', 'Eu tinha uma idéia  muito  diferente da Luciana  achava ela nojenta. Mais ela e muito gente boa. que fofa  que  ela é', 'Os caras comendo e não deram nada para a Luciana comer???', 'as crianças não usam fralda pq não tem dinheiro para comprar. óbvio.', 'moro no japão, realmente é caro, mas depende pra onde a pessoa vai. se vai para as grandes moteopoles realmente muito caro…. mas tem muita coisaaaa legalllll.', 'gente que ignorância vcs falando que é bom limitar os outros, olha que coisa logo vcs que trabalham com internet. hipocrisia.', 'no japão é assim como na alemanha tbm.']"
8cM17Tgu0vA,"['Cortou o cabelo hein', 'Nossa que povo feio e mal educados lixos', 'Karai, layoman era o melhor', 'ße\no apresentação  horrível,', 'Monark a maconha ta acabando contigo na boa, mas ainda bem que o problema é seu, hahahahahha só falei', 'Po, morgado criado com mamadeira, sardinha frita é da hora mano,viva comida de boteco!', 'ANDRÉ MARINHO É O MELHOR IMITADOR DESSE PAÍS  👏👏👏👏❤', 'Igor, eu tb odeio peixe. E minha mãe dizia que comia sardinha tb quando era criança. Nem peixe nem outros frutos do mar!  Eca!!!', 'Como pode só 28 mil likes morgado e foda d+,com mais de 600 mil visualizações.', 'Ai ele chamou a suzana alves de suzana werner kkkk']"
yZh92gidwHk,"['Pra mim o tico santa cruz já foi mais ou menos cantando mas falando é uma merda cara desculpa flow assistia vcs mas esses tipo de lixo obrigado tô fora', 'E vocês perdem tempo intrevistando esse cara?\nEle é loucoooo!', 'Será Bolsonaro já no primeiro turno, não tem jeito .', '1 e 52 ... um absurdo !!!', 'Achei que tinha saído do ar pq o tico pediu pra tirarem né… mas ainda bem que não, sou fã do tico demais', 'Ele não tinha pedido pra retirar o vídeo dele do canal? Não entendi mais nada.', 'Provavelmente o último comentário \nPior que sou mal fã do monark', 'Vamos colocar um partido n4z1st4 e o Pcc nas próximas eleições. Só me faltava essa Monark.', 'Esse episódio vai sair do ar', 'Tico fresco twitando “EXIGINDO” que excluíssem o vídeo dele no flow. Vsf…']"
tXTS0wQkZio,"['Para quem ficou curioso, sim, o cinturão tem detalhes de ouro e seu valor está aproximado em 300.000 mil reais', 'Cara o Charles é muito gente boa parça já gostava dele agr gosto muitoo mais', 'Cara tinha q ter a legenda em inglês tbm mn pq nn é só a gente aqui do Brasil q gosta do Charles e q tbm queria ver o vídeo mas nn tem legenda em inglês mn.', 'brabo', 'Charlinho já é uma lenda do MMA.', 'tô aqui pra dizer que o charlinho finalizou o Justin gaethje no primeiro round', 'A palavra que ele mais fala é tipo kkkkkkkk', 'Pra cima', 'Sdds monark', 'Quem tá aqui assistindo dps da vitória dele contra o Justin Gaethje?']"
DkcDQ4pfPpI,"['-O CÉU É O CARALHO, VELHO\n2:47:47', 'A melhor parte começa hein: 2:32:56', 'esperando até hoje a banheira das fezes', 'querem instituir o idioma do Rodrigo, vdd!!! kkkkkkkkkkkkkkkkk! Menine!', 'ow.... O Rodrigo tem uma prega do bôga solta! kkkkkkkkkkkkkkkkkk', 'Crazy frogs = 3K de capacete', 'Mano, eu bêbado sou igual ao Rodrigo, começo a filosofar sobre a Existência e injustiças, sempre vem alguém querer me explicar e não chega a lugar nenhum kkk', '2:32:30', 'MANO ESSES CARAS SÃO MUITO BONS KKKKKKKKKKKKKK', 'O ronnie von aparenta ser uma pessoa bem antenada e super flexível com respeito a essa galera mais jovem e tal ,lembro que com os rapazes do hermes&renato ele tratou no maior respeito e atenção, isso é para poucos realmente gente fina .']"
sn4MYpqD4yA,"['Leo lins ficou com medo de acabar como o Daleste, com duas bala no peito', 'Queria uma camiseta dessa, se alguém tiver o link,coloca aí', 'Me lembra de nunca ficar no caminho do Léo kkkkkkkkkkkkkkkk', '@leolins tbm tenho 2 gato', 'Tranquilo', '9:45 deu mó vontade de adotar um gato agr...', 'Que saudade desses dois juntos.', 'Leo lins nao aguenta um tapa do Will smit', 'assistindo isso hj o Igor não gostaria que isso fosse realidade', 'Finalmente vamos ser cancelados, não foi nesse dia mas essa frase do Igor hoje faz muito sentido kkkk.']"
YoiM0nrFjCE,"['Tem uma parte que ela fala da parte letal de um tiro no cérebro alguém saber o minuto', '50 GRAMA DE PRENSADO 100 ? TA DOIDO AONDE ? AKI NO BARRIO 110 É 25G TNC KKKK', 'O CARA MAIS RICO EVITA IR À BOCA PORQUE ELE QUER EVITAR SER VISTO. NÃO POR MEDO DE TOMAR TIRO.', 'Kkkkkkk delegado da cunha eh brabo kkkkk', 'Melhor canal sem afronta a ninguém amo Monarko.', '3:52:10 será?', 'Da Cunha previu o futuro????', 'fala merda de mais', '3:51:30 aiai kkkkk', 'Escrevam BOLSON4RO corretamente no chat do PANICO na entrevista do MORO segunda 14. Nao aparece -Chat FAKE']"
jVAljlu6WQw,"['Cara, o Babu se referindo  a idade  parece que é um tilzão de 60 anos, pq tenho quase a idade dele e tive acesso a um PC aos meus 13 anos, ainda assim, na minha casa tinha tv( ou seja, acho um pouco de vitimismo da parte dele)  pq o cara é super novo e fica mi-mi-mi, por conta da idade. Ele é da mesma geração  do Igor, pow!  Então, acho mimimi', 'Grande Babu! O cara foi monstro! 👏👏👏👏👏👏', 'Sobre o investimento em relação ao cinema, aqui no Brasil ao menos tem verba do governo disponibilizada, ainda que seja pouca, nos EUA é tudo PRIVADO ( Warner Bross, Universal, Marvel Studios...Etc)  falta a iniciativa privada investir em cinema aqui, isso sim.', 'Adoro aprendi a  gostar com meu filho', 'nem todo preto tem a sorte de lazaro ramos', 'Babu sou sua fã,  mas  procure  falar menos palavrão,  nos seus áudios.  É  tao chato.', 'Eu admiro muito o trabalho do Babu. Ele representa muito bem o povo brasileiro q luta com honestidade. É um cara muito inteligente. Sucesso pra vc babu 🙂👍', 'Entrevista e entrevistado maravilhosos!!!', 'Babu é bom em estender um tema, é um conteúdo super agradável de ver', 'Babu é incrível, nunca vi Big Brother mas sempre fiquei com curiosidade pelo o que falavam dele. Hoje descobri que é uma pessoa super interessante. Papo muito bom']"
XErkz3ddtbM,"['58:14 O Jogo?', 'escreveu, nao leu, o Rezende te comeu...', 'na lata driver vai arrancar o resto dos dentes do mendigo radioativo!', 'Quem ta assistindo dps que o INSTAGRAM, WHATSAPP É  FACEBOOK bugou kakaka?', 'O Viníccius13 precisa ir no flów de qualquer jeito', 'Mano, ele no poddelas foi bem melhor a entrevista..', 'Não gosto do conteúdo do canal dele mas admiro muito a postura, a maturidade e o comprometimento do Rezende. Ele é muito sério, focado e sabe ser muito profissional.  Parabéns pela entrevista. Sucesso pra todos !!!!', 'Faz tempo que não assisto um podcast inteiro sem parar,rezende e muito dahora......', 'Ícone da internet. Obrigado pelo conteúdo Flow.', 'cara, me lembro de quando eu tinha uns      6 ou 7 anos eu vivia vendo paraiso e cubão de lucky block']"
THP5DE7VLP0,"['Esquiva tem que voltar. Uma lenda viva do esporte. Linda história.', 'Acho q deveriam ter paroveitado mais, esquiva é um cara com historia imensa e humilde', 'Caramba tomei até um susto, ele trabalhando no mesmo lugar que eu, eu nem reconheci ele por causa da máscara e o cabelo cortado, mas caramba o cara e humilde demais, demais mesmo', 'Grande esquiva 💪🏿', 'Esquiva podia vir pro DF e o Popó poderia treinar ele', 'Bolsominion', ""É O CARA do video que faz ''esquivo esquivo'' ?"", 'Porra pelo menos saber q o cara é profissional deveriam + ok fds é uma cnvs', 'Que desrespeito em nao saber nada do cara! PQP!!!!!!', 'Caramba, imagina mais um cinturão no Flow!']"
A4OLo1jbOPo,"['1:33:17 🤦🏻\u200d♂️🙋🏼\u200d♂️🐴', 'Alguém aqui vendo isso depois que o monark saiu do flow', 'o flow e o monarc já não são mais virgens... e eu aqui.. ,-,', 'Algo legal pra mim da Emme white, é que a muito tempo atrás, eu postei uma foto do meu cachorro, um husky siberiano branco no meu insta, e ela curtiu a foto. É uma das minhas histórias mais aleatórias', 'Leia os livros 👀👀👀✍✍✍\nMaioria você acham em pdf e de graça \nMaioria escrito por mulheres, o que elas gostam num homem\nLeia os livros\n* O profano feminino- Nassaham Alita (nome fake ) ??? Mulher ?\n* Como lidar com mulheres - Nessaham Alita \n* The Rational Male - Rollo Tomassi (coleção três livros)  homem\n* As mulheres no divã - Cláudia Souza Pacheco  - mulher\n* O homem domado - Esther\xa0 Villar - mulher\n\nEu não  quero me relacionar, mas esses são  bons livros para caras jovens que querem começar um relacionamento', 'monark falar q os americanos sao burros por ir defender o país em outro canto eh muita burrice mano, os caras sao patriotas pq o país cuida deles, eles tem orgulho de defender o país', 'Monark: ""puta nome, trocadilho"" kkkk chamou a mina de puta e fodac 😎', '18:00 Pessoa pobre de espírito..', '1:10:10 eu sou assim direto, prefiro evitar a fadiga. Mulher o ser humano da muito trabalho as vezes fico de saco cheio de mim mesmo kkkkk', '21:45 O estado é a doença que finge ser a cura. A guerra deve ser contra a estrutura estatal.']"
